timestamp,filename,angle_deg,raw_angle,magnitude,exposure_us,gain
20251023_213103,scan_angle_0102.22deg_exp1000000us_gain5.50_20251023_213103.jpg,102.216797,3524,2057,1000000,5.5000
20251023_213104,scan_angle_0104.68deg_exp1000000us_gain5.50_20251023_213104.jpg,104.677734,3552,2059,1000000,5.5000
20251023_213104,scan_angle_0105.82deg_exp1000000us_gain5.50_20251023_213104.jpg,105.820312,3565,2061,1000000,5.5000
20251023_213104,scan_angle_0106.96deg_exp1000000us_gain5.50_20251023_213104.jpg,106.962891,3578,2056,1000000,5.5000
20251023_213105,scan_angle_0108.90deg_exp1000000us_gain5.50_20251023_213105.jpg,108.896484,3600,2057,1000000,5.5000
20251023_213105,scan_angle_0111.36deg_exp1000000us_gain5.50_20251023_213105.jpg,111.357422,3628,2055,1000000,5.5000
20251023_213105,scan_angle_0113.03deg_exp1000000us_gain5.50_20251023_213105.jpg,113.027344,3647,2054,1000000,5.5000
20251023_213106,scan_angle_0115.75deg_exp1000000us_gain5.50_20251023_213106.jpg,115.751953,3678,2051,1000000,5.5000
20251023_213106,scan_angle_0117.86deg_exp1000000us_gain5.50_20251023_213106.jpg,117.861328,3702,2052,1000000,5.5000
20251023_213106,scan_angle_0120.32deg_exp1000000us_gain5.50_20251023_213106.jpg,120.322266,3730,2049,1000000,5.5000
20251023_213107,scan_angle_0122.87deg_exp1000000us_gain5.50_20251023_213107.jpg,122.871094,3759,2050,1000000,5.5000
20251023_213107,scan_angle_0124.89deg_exp1000000us_gain5.50_20251023_213107.jpg,124.892578,3782,2047,1000000,5.5000
20251023_213107,scan_angle_0127.62deg_exp1000000us_gain5.50_20251023_213107.jpg,127.617188,3813,2046,1000000,5.5000
20251023_213108,scan_angle_0129.73deg_exp1000000us_gain5.50_20251023_213108.jpg,129.726562,3837,2044,1000000,5.5000
20251023_213108,scan_angle_0132.28deg_exp1000000us_gain5.50_20251023_213108.jpg,132.275391,3866,2044,1000000,5.5000
20251023_213108,scan_angle_0134.74deg_exp1000000us_gain5.50_20251023_213108.jpg,134.736328,3894,2044,1000000,5.5000
20251023_213109,scan_angle_0136.32deg_exp1000000us_gain5.50_20251023_213109.jpg,136.318359,3912,2045,1000000,5.5000
20251023_213109,scan_angle_0137.20deg_exp1000000us_gain5.50_20251023_213109.jpg,137.197266,3922,2044,1000000,5.5000
20251023_213109,scan_angle_0138.08deg_exp1000000us_gain5.50_20251023_213109.jpg,138.076172,3932,2043,1000000,5.5000
20251023_213110,scan_angle_0139.22deg_exp1000000us_gain5.50_20251023_213110.jpg,139.218750,3945,2042,1000000,5.5000
20251023_213110,scan_angle_0140.19deg_exp1000000us_gain5.50_20251023_213110.jpg,140.185547,3956,2044,1000000,5.5000
20251023_213110,scan_angle_0141.77deg_exp1000000us_gain5.50_20251023_213110.jpg,141.767578,3974,2042,1000000,5.5000
20251023_213111,scan_angle_0142.56deg_exp1000000us_gain5.50_20251023_213111.jpg,142.558594,3983,2040,1000000,5.5000
20251023_213111,scan_angle_0143.79deg_exp1000000us_gain5.50_20251023_213111.jpg,143.789062,3997,2043,1000000,5.5000
20251023_213111,scan_angle_0144.84deg_exp1000000us_gain5.50_20251023_213111.jpg,144.843750,4009,2041,1000000,5.5000
20251023_213112,scan_angle_0145.72deg_exp1000000us_gain5.50_20251023_213112.jpg,145.722656,4019,2041,1000000,5.5000
20251023_213112,scan_angle_0146.60deg_exp1000000us_gain5.50_20251023_213112.jpg,146.601562,4029,2041,1000000,5.5000
20251023_213112,scan_angle_0148.10deg_exp1000000us_gain5.50_20251023_213112.jpg,148.095703,4046,2042,1000000,5.5000
20251023_213113,scan_angle_0149.50deg_exp1000000us_gain5.50_20251023_213113.jpg,149.501953,4062,2039,1000000,5.5000
20251023_213113,scan_angle_0150.73deg_exp1000000us_gain5.50_20251023_213113.jpg,150.732422,4076,2041,1000000,5.5000
